1059942171	20220824	202208	2022	2022.6411											SLE	FREETOWN	SLE								1	042	042	04	1	1.9	10	1	10	0.484261501210654	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824084500	https://wbsm.com/artemis-moon-mission/
1059942172	20220824	202208	2022	2022.6411											TUR	ANKARA	TUR								1	042	042	04	1	1.9	2	1	2	1.30208333333334	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824084500	https://global.chinadaily.com.cn/a/202208/24/WS6305a606a310fd2b29e73fe7.html
1059942173	20220824	202208	2022	2022.6411											UISWAFHLH	THE WEST AFRICAN COUNTRY	WAF					UIS	HLH		1	042	042	04	1	1.9	10	1	10	-2.5	0								4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20220824084500	https://www.kenyans.co.ke/news/78778-iata-guidelines-what-do-when-passenger-dies-flight
1059942174	20220824	202208	2022	2022.6411											UKR	UKRAINE	UKR								0	0353	035	03	1	7.0	10	1	10	-0.15503875968992	0								4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220824084500	https://www.sbs.com.au/news/article/six-months-since-the-russian-invasion-these-ukrainian-refugees-rely-on-their-community-to-survive/pxsioxhfg
1059942175	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-4.07446434843695	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824084500	https://www.sott.net/article/471336-A-dad-took-photos-of-his-naked-toddler-for-the-doctor-Google-flagged-him-as-a-criminal
1059942176	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	2.8140703517588	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824084500	https://www.publicnewsservice.org/2022-08-24/senior/its-make-a-will-month-expert-tips-to-save-time-money/a80384-1
1059942177	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	1.28087831655992	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220824084500	https://www.aol.com/york-second-primary-draws-paltry-003737286.html
1059942178	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-5.64971751412429	0								3	Bastrop, Texas, United States	US	USTX	TX021	30.1105	-97.3153	1330128	3	Bastrop, Texas, United States	US	USTX	TX021	30.1105	-97.3153	1330128	20220824084500	https://www.naturalnews.com/2022-08-23-fbi-agent-pleads-guilty-to-destroying-evidence.html
1059942179	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-5.64971751412429	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Bastrop, Texas, United States	US	USTX	TX021	30.1105	-97.3153	1330128	20220824084500	https://www.naturalnews.com/2022-08-23-fbi-agent-pleads-guilty-to-destroying-evidence.html
1059942180	20220824	202208	2022	2022.6411											USA	THE US	USA								0	193	193	19	4	-10.0	2	1	2	-4.20168067226891	0								1	Israel	IS	IS		31.5	34.75	IS	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20220824084500	https://www.jpost.com/middle-east/article-715442
1059942181	20220824	202208	2022	2022.6411											USA	THE US	USA								0	193	193	19	4	-10.0	8	1	8	-4.20168067226891	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824084500	https://www.jpost.com/middle-east/article-715442
1059942182	20220824	202208	2022	2022.6411											uigUAF	UYGHUR			uig			UAF			0	043	043	04	1	2.8	5	1	5	-7.248322147651	0								4	Qalb Loze, Idlib, Syria	SY	SY12	26364	36.1694	36.5802	-2545774	4	Qalb Loze, Idlib, Syria	SY	SY12	26364	36.1694	36.5802	-2545774	20220824084500	https://www.middleeasteye.net/news/syria-north-druze-murder-uyghur-militants-suspicion
1059942183	20220824	202208	2022	2022.6411	AFG	AFGHAN	AFG								USA	THE US	USA								1	0841	084	08	2	7.0	5	1	5	-5.05617977528089	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824084500	https://www.asianews.it/news-en/Malaysia
1059942184	20220824	202208	2022	2022.6411	AFG	AFGHAN	AFG								USA	THE US	USA								1	0841	084	08	2	7.0	3	1	3	-5.05617977528089	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	Syria	SY	SY		35	38	SY	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220824084500	https://www.asianews.it/news-en/Malaysia
1059942185	20220824	202208	2022	2022.6411	AFG	AFGHAN	AFG								USA	THE US	USA								1	114	114	11	3	-2.0	2	1	2	-5.05617977528089	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824084500	https://www.asianews.it/news-en/Malaysia
1059942186	20220824	202208	2022	2022.6411	AFG	AFGHAN	AFG								USA	THE US	USA								1	114	114	11	3	-2.0	8	1	8	-5.05617977528089	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	Syria	SY	SY		35	38	SY	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220824084500	https://www.asianews.it/news-en/Malaysia
1059942187	20220824	202208	2022	2022.6411	AFGREF	AFGHAN	AFG					REF			ARE	ABU DHABI	ARE								1	141	141	14	3	-6.5	3	1	3	-5.05617977528089	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824084500	https://www.asianews.it/news-en/Malaysia
1059942188	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	4	1	4	2.87081339712919	4	Impala, Mpumalanga, South Africa	SF	SF07	77341	-25.4666	31.5874	-1239034	0								4	Impala, Mpumalanga, South Africa	SF	SF07	77341	-25.4666	31.5874	-1239034	20220824084500	https://www.miningmx.com/top-story/50492-implats-signs-framework-agreement-with-govt-locking-in-benefits-for-rbplat-takeover/
1059942189	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	4	1	4	0	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220824084500	https://ewn.co.za/2022/08/24/cosatu-and-saftu-s-national-shutdown-off-to-slow-start-in-major-metros
1059942190	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	4	1	4	0	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	0								4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	20220824084500	https://ewn.co.za/2022/08/24/cosatu-and-saftu-s-national-shutdown-off-to-slow-start-in-major-metros
1059942191	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		0	051	051	05	1	3.4	4	1	4	0	4	Randburg, Gauteng, South Africa	SF	SF06	77346	-26.0991	27.9759	-1274752	0								4	Randburg, Gauteng, South Africa	SF	SF06	77346	-26.0991	27.9759	-1274752	20220824084500	https://ewn.co.za/2022/08/24/cosatu-and-saftu-s-national-shutdown-off-to-slow-start-in-major-metros
1059942192	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	070	070	07	2	7.0	8	1	8	-3.50467289719626	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824084500	https://allafrica.com/stories/202208240095.html
1059942193	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	070	070	07	2	7.0	2	1	2	-3.50467289719626	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	Ukraine	UP	UP		49	32	UP	20220824084500	https://allafrica.com/stories/202208240095.html
1059942194	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		0	1723	172	17	4	-5.0	4	1	4	0	4	Randburg, Gauteng, South Africa	SF	SF06	77346	-26.0991	27.9759	-1274752	0								4	Randburg, Gauteng, South Africa	SF	SF06	77346	-26.0991	27.9759	-1274752	20220824084500	https://ewn.co.za/2022/08/24/cosatu-and-saftu-s-national-shutdown-off-to-slow-start-in-major-metros
1059942195	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								AFRCOP	AFRICA	AFR					COP			0	1821	182	18	4	-9.0	2	1	2	-5.3156146179402	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824084500	https://ewn.co.za/0001/01/01/malema-bays-for-godongwana-s-blood-he-s-not-fit-for-office
1059942196	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								BUS	BUSINESS						BUS			1	010	010	01	1	0.0	4	1	4	1.15440115440115	4	Meadowlands, Gauteng, South Africa	SF	SF06	77364	-26.2	27.8833	-1258947	4	Meadowlands, Gauteng, South Africa	SF	SF06	77364	-26.2	27.8833	-1258947	4	Meadowlands, Gauteng, South Africa	SF	SF06	77364	-26.2	27.8833	-1258947	20220824084500	https://ewn.co.za/0001/01/01/haji-mohamed-dawjee-prof-mamokgethi-phakeng-s-perspective-problem
1059942197	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								BUS	BANK						BUS			1	015	015	01	1	0.0	4	1	4	-12.9337539432176	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824084500	https://www.georgeherald.com/News/Article/National/woman-convicted-of-killing-granny-and-spending-sassa-grant-202208240947
1059942198	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								BUS	COMPANY						BUS			0	173	173	17	4	-5.0	4	1	4	-0.24875621890547	1	United Kingdom	UK	UK		54	-4	UK	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824084500	https://ewn.co.za/2022/08/24/deokaran-would-have-welcomed-bain-and-company-ban-prasa-whistleblower
1059942199	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								BUS	COMPANY						BUS			0	173	173	17	4	-5.0	6	1	6	-0.24875621890547	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824084500	https://ewn.co.za/2022/08/24/deokaran-would-have-welcomed-bain-and-company-ban-prasa-whistleblower
1059942200	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								BUS	BANK						BUS			1	190	190	19	4	-10.0	4	1	4	-12.9337539432176	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824084500	https://www.georgeherald.com/News/Article/National/woman-convicted-of-killing-granny-and-spending-sassa-grant-202208240947
1059942201	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	1	1	1	-3.50467289719626	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824084500	https://allafrica.com/stories/202208240095.html
1059942202	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								SOM	SOMALIA	SOM								1	042	042	04	1	1.9	10	1	10	-8.55949895615866	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20220824084500	https://allafrica.com/stories/202208240109.html
1059942203	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								ZAF	SOUTH AFRICAN	ZAF								1	020	020	02	1	3.0	2	1	2	0	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220824084500	https://ewn.co.za/2022/08/24/cosatu-and-saftu-s-national-shutdown-off-to-slow-start-in-major-metros
1059942204	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								ZAF	SOUTH AFRICAN	ZAF								1	020	020	02	1	3.0	2	1	2	0	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	20220824084500	https://ewn.co.za/2022/08/24/cosatu-and-saftu-s-national-shutdown-off-to-slow-start-in-major-metros
1059942205	20220824	202208	2022	2022.6411	AFRGOV	AFRICA	AFR					GOV			RUSMIL	RUSSIA	RUS					MIL			0	111	111	11	3	-2.0	1	1	1	-3.50467289719626	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824084500	https://allafrica.com/stories/202208240095.html
1059942206	20220824	202208	2022	2022.6411	ARG	ARGENTINA	ARG																		1	111	111	11	3	-2.0	3	1	3	-4.95049504950495	4	Cordoba, Cóba, Argentina	AR	AR05	22379	-31.4	-64.1833	-983417	0								4	Cordoba, Cóba, Argentina	AR	AR05	22379	-31.4	-64.1833	-983417	20220824084500	https://mb.com.ph/2022/08/24/2020-pa-yun-marcoleta-scolds-ntc-chief-for-sitting-on-abs-cbn-violations/
1059942207	20220824	202208	2022	2022.6411	ARM	ARMENIA	ARM																		1	051	051	05	1	3.4	10	1	10	1.55038759689922	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220824084500	https://news.am/eng/reviews/30566.html
1059942208	20220824	202208	2022	2022.6411	AUS	AUSTRALIAN	AUS																		0	010	010	01	1	0.0	1	1	1	-3.75757575757575	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220824084500	https://www.theepochtimes.com/rebel-news-journalist-avi-yemini-barred-entry-to-new-zealand-to-report-on-thousand-strong-anti-government-protest_4685132.html
1059942209	20220824	202208	2022	2022.6411	AUS	AUSTRALIAN	AUS																		0	010	010	01	1	0.0	1	1	1	-3.75757575757575	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20220824084500	https://www.theepochtimes.com/rebel-news-journalist-avi-yemini-barred-entry-to-new-zealand-to-report-on-thousand-strong-anti-government-protest_4685132.html
1059942210	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								MIL	CARRIER						MIL			0	010	010	01	1	0.0	10	1	10	1.22377622377623	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824084500	https://www.abnnewswire.net/press/en/112496/Field-Solutions-Holdings-Limited-%28ASX-FSG%29-FSG-Delivers-2nd-Year-of-Record-Results-112496.html
1059942211	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								UKR	UKRAINIAN	UKR								0	043	043	04	1	2.8	2	1	2	-0.15503875968992	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824084500	https://www.sbs.com.au/news/article/six-months-since-the-russian-invasion-these-ukrainian-refugees-rely-on-their-community-to-survive/pxsioxhfg
1059942212	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								UKR	UKRAINIAN	UKR								0	043	043	04	1	2.8	3	1	3	-0.15503875968992	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220824084500	https://www.sbs.com.au/news/article/six-months-since-the-russian-invasion-these-ukrainian-refugees-rely-on-their-community-to-survive/pxsioxhfg
1059942213	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								UKR	UKRAINIAN	UKR								0	043	043	04	1	2.8	2	1	2	-0.15503875968992	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220824084500	https://www.sbs.com.au/news/article/six-months-since-the-russian-invasion-these-ukrainian-refugees-rely-on-their-community-to-survive/pxsioxhfg
1059942214	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								UKR	UKRAINE	UKR								1	084	084	08	2	7.0	2	1	2	-0.15503875968992	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824084500	https://www.sbs.com.au/news/article/six-months-since-the-russian-invasion-these-ukrainian-refugees-rely-on-their-community-to-survive/pxsioxhfg
1059942215	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								UKR	UKRAINE	UKR								1	084	084	08	2	7.0	2	1	2	-0.15503875968992	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220824084500	https://www.sbs.com.au/news/article/six-months-since-the-russian-invasion-these-ukrainian-refugees-rely-on-their-community-to-survive/pxsioxhfg
1059942216	20220824	202208	2022	2022.6411	AUSCVL	AUSTRALIAN	AUS					CVL													0	010	010	01	1	0.0	6	1	6	-3.75757575757575	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220824084500	https://www.theepochtimes.com/rebel-news-journalist-avi-yemini-barred-entry-to-new-zealand-to-report-on-thousand-strong-anti-government-protest_4685132.html
1059942217	20220824	202208	2022	2022.6411	AUSCVL	AUSTRALIA	AUS					CVL													1	020	020	02	1	3.0	1	1	1	-3.75757575757575	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20220824084500	https://www.theepochtimes.com/rebel-news-journalist-avi-yemini-barred-entry-to-new-zealand-to-report-on-thousand-strong-anti-government-protest_4685132.html
