1059874380	20220823	202208	2022	2022.6384											EGYEDU	EGYPTIAN	EGY					EDU			0	020	020	02	1	3.0	6	1	6	3.0010718113612	0								4	Ministry Of Culture, Al Jizah, Egypt	EG	EG08	65350	30.0652	31.2131	11241986	4	Ministry Of Culture, Al Jizah, Egypt	EG	EG08	65350	30.0652	31.2131	11241986	20220823214500	https://english.ahram.org.eg/NewsContent/50/1204/473741/AlAhram-Weekly/Opinion/Imagination-first.aspx
1059874381	20220823	202208	2022	2022.6384											GAB	GABON	GAB								1	040	040	04	1	1.0	2	1	1	5.8139534883721	0								1	Gabon	GB	GB		-1	11.75	GB	1	Gabon	GB	GB		-1	11.75	GB	20220823214500	https://associatestimes.com/csg-patricia-scotland-meets-forests-minister-of-gabon-prof-lee-white-cbe/
1059874382	20220823	202208	2022	2022.6384											GBR	SCOTLAND	GBR								1	040	040	04	1	1.0	10	1	7	5.8139534883721	0								1	Gabon	GB	GB		-1	11.75	GB	1	Gabon	GB	GB		-1	11.75	GB	20220823214500	https://associatestimes.com/csg-patricia-scotland-meets-forests-minister-of-gabon-prof-lee-white-cbe/
1059874383	20220823	202208	2022	2022.6384											GOV	AMBASSADOR						GOV			1	020	020	02	1	3.0	4	1	4	1.74825174825175	0								1	Qatar	QA	QA		25.5	51.25	QA	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220823214500	https://www.gulf-times.com/story/723127/Ukraine-Qatar-trade-hits-record-in-2021-says-envoy
1059874384	20220823	202208	2022	2022.6384											GOV	KING						GOV			1	040	040	04	1	1.0	10	1	10	0.746268656716421	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220823214500	https://perezhilton.com/jennifer-lopez-feuding-leah-remini-doesnt-like-ben-affleck/
1059874385	20220823	202208	2022	2022.6384											GOV	AUTHORITIES						GOV			0	042	042	04	1	1.9	5	1	5	-1.58730158730159	0								3	Chester High School, Pennsylvania, United States	US	USPA		39.8493	-75.3702	1207161	3	Chester High School, Pennsylvania, United States	US	USPA		39.8493	-75.3702	1207161	20220823214500	https://www.nbcphiladelphia.com/news/local/box-of-guns-mistakenly-delivered-to-delaware-county-high-school/3343155/
1059874386	20220823	202208	2022	2022.6384											GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	10	1	10	-3.10701956271576	0								3	Klamath, California, United States	US	USCA	CA015	41.5265	-124.038	277534	3	Klamath, California, United States	US	USCA	CA015	41.5265	-124.038	277534	20220823214500	https://www.heraldandnews.com/news/klamath-irrigation-district-defies-order-to-cease-water-deliveries/article_9be1cc50-2317-11ed-bba5-13ad63b9d783.html
1059874387	20220823	202208	2022	2022.6384											GOV	MINIST						GOV			1	051	051	05	1	3.4	3	1	3	-0.22222222222222	0								4	Academy Of Arts, Al Jizah, Egypt	EG	EG08	65350	30.0037	31.1954	11240478	4	Academy Of Arts, Al Jizah, Egypt	EG	EG08	65350	30.0037	31.1954	11240478	20220823214500	https://english.ahram.org.eg/NewsContent/50/1204/473740/AlAhram-Weekly/Opinion/-Pointblank-Cultural-policy.aspx
1059874388	20220823	202208	2022	2022.6384											GOV	GOVERNMENT						GOV			0	057	057	05	1	8.0	10	1	10	3.59550561797753	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20220823214500	https://www.israelnationalnews.com/news/358641
1059874389	20220823	202208	2022	2022.6384											GOV	KING						GOV			1	111	111	11	3	-2.0	10	1	10	0.746268656716421	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220823214500	https://perezhilton.com/jennifer-lopez-feuding-leah-remini-doesnt-like-ben-affleck/
1059874390	20220823	202208	2022	2022.6384											GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	10	1	10	-1.92307692307693	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220823214500	https://www.sfchronicle.com/sf/article/100-firefighters-battle-San-Francisco-blaze-on-17392924.php
1059874391	20220823	202208	2022	2022.6384											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-8.57142857142857	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220823214500	https://www.933thedrive.com/2022/08/23/police-investigate-central-peoria-shooting/
1059874392	20220823	202208	2022	2022.6384											IRL	DUBLIN	IRL								1	042	042	04	1	1.9	6	1	6	5.19480519480519	0								4	Clonsilla, County Fingal, Ireland	EI	EI35	18299	53.3833	-6.41667	-1501786	4	Clonsilla, County Fingal, Ireland	EI	EI35	18299	53.3833	-6.41667	-1501786	20220823214500	https://roscommonherald.ie/2022/08/23/funeral-hears-toddler-gave-so-much-love-to-everyone-he-met/
1059874393	20220823	202208	2022	2022.6384											IRL	DUBLIN	IRL								1	042	042	04	1	1.9	4	1	4	5.19480519480519	0								5	County Roscommon, Roscommon, Ireland	EI	EI24	18303	53.75	-8.25	-1505404	5	County Roscommon, Roscommon, Ireland	EI	EI24	18303	53.75	-8.25	-1505404	20220823214500	https://roscommonherald.ie/2022/08/23/funeral-hears-toddler-gave-so-much-love-to-everyone-he-met/
1059874394	20220823	202208	2022	2022.6384											ITA	ITALY	ITA								0	043	043	04	1	2.8	1	1	1	2.68817204301076	0								4	Monferrato, Piemonte, Italy	IT	IT12	18374	44.7667	8.35	-123067	4	Monferrato, Piemonte, Italy	IT	IT12	18374	44.7667	8.35	-123067	20220823214500	https://www.forbes.com/sites/tomhyland/2022/08/23/little-known-italian-wines-and-wine-zones-that-deserve-your-attention/
1059874395	20220823	202208	2022	2022.6384											JPN	JAPAN	JPN								0	173	173	17	4	-5.0	2	1	2	-5.27681660899654	0								4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20220823214500	https://www.americamagazine.org/arts-culture/2022/08/23/carl-kabat-plowshares-243609
1059874396	20220823	202208	2022	2022.6384											JPN	JAPAN	JPN								0	173	173	17	4	-5.0	2	1	2	-5.27681660899654	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220823214500	https://www.americamagazine.org/arts-culture/2022/08/23/carl-kabat-plowshares-243609
1059874397	20220823	202208	2022	2022.6384											JUD	ATTORNEY						JUD			1	071	071	07	2	7.4	5	1	5	-2.33918128654971	0								0								0								20220823214500	https://perezhilton.com/kate-gosselin-response-jon-gosselin-trust-fund-money-claims/
1059874398	20220823	202208	2022	2022.6384											JUD	PROSECUTOR						JUD			1	141	141	14	3	-6.5	3	1	3	-7.94044665012407	0								3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20220823214500	https://news.yahoo.com/patient-found-crying-side-road-210539367.html
1059874399	20220823	202208	2022	2022.6384											LBR	LIBERIA	LBR								1	0874	087	08	2	10.0	1	1	1	-7.83132530120482	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220823214500	https://www.stripes.com/theaters/africa/2022-08-23/philly-restaurant-server-fined-84-million-massacre-600-civilians-liberia-7083318.html
1059874400	20220823	202208	2022	2022.6384											LUX	LUXEMBOURG	LUX								1	043	043	04	1	2.8	1	1	1	1.00671140939597	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220823214500	https://www.businessdailyafrica.com/bd/lifestyle/society/how-former-stock-trader-founded-a-university-in-europe-3924148
1059874401	20220823	202208	2022	2022.6384											LUX	LUXEMBOURG	LUX								1	043	043	04	1	2.8	1	1	1	1.00671140939597	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Somalia	SO	SO		6	48	SO	20220823214500	https://www.businessdailyafrica.com/bd/lifestyle/society/how-former-stock-trader-founded-a-university-in-europe-3924148
1059874402	20220823	202208	2022	2022.6384											MED	WEBSITE						MED			0	036	036	03	1	4.0	5	1	5	-1.85449358059915	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20220823214500	https://www.hometownsource.com/dairyland_peach/dairyland_peach/grieving-is-a-process-and-is-different-for-everyone-griefshare-can-help/article_9f9b329e-2319-11ed-b8b0-83404e4f9a9b.html
1059874403	20220823	202208	2022	2022.6384											MED	MEDIA						MED			1	084	084	08	2	7.0	10	1	10	0	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220823214500	http://www.msn.com/en-us/news/politics/a-trump-appointed-judge-doesn-t-know-what-to-make-of-the-former-president-s-lawsuit-over-the-mar-a-lago-search/ar-AA110Pbg
1059874404	20220823	202208	2022	2022.6384											MIL	ARMY CHIEF						MIL			0	036	036	03	1	4.0	6	1	6	-7.28643216080402	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220823214500	https://english.ahram.org.eg/NewsContent/2/10/473750/World/Africa/ICC-prosecutor-demands-action-over-Sudan-war-crime.aspx
1059874405	20220823	202208	2022	2022.6384											MIL	MILITARY						MIL			0	051	051	05	1	3.4	10	1	10	-1.5572105619499	0								3	Lewis Town, New Jersey, United States	US	USNJ		40.0062	-74.6482	883078	3	Lewis Town, New Jersey, United States	US	USNJ		40.0062	-74.6482	883078	20220823214500	https://www.timesunion.com/news/article/Military-contractor-wants-to-test-fire-cannons-in-17391904.php
1059874406	20220823	202208	2022	2022.6384											MNCCAN	BROOKFIELD ASSET MANAGEMENT	CAN					MNC			1	057	057	05	1	8.0	5	1	5	3.09278350515464	0								0								0								20220823214500	https://www.swfinstitute.org/news/93833/brookfield-partners-with-intel-on-co-investment-program-after-chips-2022-bill-signed
1059874407	20220823	202208	2022	2022.6384											MNCJPN	SONY	JPN					MNC			1	080	080	08	2	5.0	10	1	10	0.67720090293454	0								0								0								20220823214500	https://attackofthefanboy.com/gaming/ps5-dualsense-edge-everything-to-know-about-playstations-pro-elite-controller/
1059874408	20220823	202208	2022	2022.6384											NGA	NIGERIA	NGA								1	040	040	04	1	1.0	2	1	2	3.06905370843989	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos Island, Lagos, Nigeria	NI	NI05	191416	6.45444	3.39194	-2017359	20220823214500	https://www.vanguardngr.com/2022/08/group-to-youths-support-tinubu-in-2023-presidential-election/
1059874409	20220823	202208	2022	2022.6384											NRMRAC020	CREATIVITY				NRM					1	020	020	02	1	3.0	10	1	10	3.0010718113612	0								4	Ministry Of Culture, Al Jizah, Egypt	EG	EG08	65350	30.0652	31.2131	11241986	4	Ministry Of Culture, Al Jizah, Egypt	EG	EG08	65350	30.0652	31.2131	11241986	20220823214500	https://english.ahram.org.eg/NewsContent/50/1204/473741/AlAhram-Weekly/Opinion/Imagination-first.aspx
1059874410	20220823	202208	2022	2022.6384											NZL	NEW ZEALAND	NZL								1	042	042	04	1	1.9	6	1	6	2.44845360824742	0								5	Bay Of Plenty, Bay of Plenty, New Zealand	NZ	NZE8	22380	-38.3333	176.75	11483126	5	Bay Of Plenty, Bay of Plenty, New Zealand	NZ	NZE8	22380	-38.3333	176.75	11483126	20220823214500	https://www.sunlive.co.nz/news/301158-wellington-protest-concludes-without-issue.html
1059874411	20220823	202208	2022	2022.6384											POL	POLE	POL								1	190	190	19	4	-10.0	10	1	10	0.14285714285714	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220823214500	https://fftimes.com/news/canada/b-c-first-nation-arrives-in-scotland-asks-museum-to-return-totem-pole-taken-in-1929/
1059874412	20220823	202208	2022	2022.6384											REL	PILGRIM									0	020	020	02	1	3.0	2	1	2	0.76335877862595	0								3	Sandhill, Texas, United States	US	USTX	TX223	33.3301	-95.543	1380491	3	Sandhill, Texas, United States	US	USTX	TX223	33.3301	-95.543	1380491	20220823214500	https://www.today.com/life/holidays/thanksgiving-trivia-rcna44178
1059874413	20220823	202208	2022	2022.6384											RUS	RUSSIA	RUS								0	043	043	04	1	2.8	10	1	10	-1.3184584178499	0								1	Russia	RS	RS		60	100	RS	4	Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220823214500	https://www.chron.com/news/article/Ukraine-celebrates-Independence-Day-with-a-new-17393110.php
1059874414	20220823	202208	2022	2022.6384											RUS	RUSSIA	RUS								0	173	173	17	4	-5.0	2	1	2	-4.57380457380457	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Sheremetyevo, Khabarovskiy Kray, Russia	RS	RS30	25088	47.3617	134.26	-3001862	20220823214500	https://triblive.com/local/u-s-senators-request-state-dept-declare-oakmont-man-jailed-in-russia-wrongfully-detained/
1059874415	20220823	202208	2022	2022.6384											RUS	RUSSIA	RUS								0	173	173	17	4	-5.0	2	1	2	-4.57380457380457	0								4	Sheremetyevo, Khabarovskiy Kray, Russia	RS	RS30	25088	47.3617	134.26	-3001862	4	Sheremetyevo, Khabarovskiy Kray, Russia	RS	RS30	25088	47.3617	134.26	-3001862	20220823214500	https://triblive.com/local/u-s-senators-request-state-dept-declare-oakmont-man-jailed-in-russia-wrongfully-detained/
1059874416	20220823	202208	2022	2022.6384											SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	10	1	10	1.61538461538461	0								4	Sabakh, Al Madinah, Saudi Arabia	SA	SA05	25317	24.9667	38.7167	-3098794	4	Sabakh, Al Madinah, Saudi Arabia	SA	SA05	25317	24.9667	38.7167	-3098794	20220823214500	https://english.ahram.org.eg/NewsContent/50/1204/473738/AlAhram-Weekly/Opinion/Is-tech-the-solution.aspx
1059874417	20220823	202208	2022	2022.6384											SDNGOVMIL	KHARTOUM	SDN					GOV	MIL		0	042	042	04	1	1.9	6	1	6	-7.28643216080402	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220823214500	https://english.ahram.org.eg/NewsContent/2/10/473750/World/Africa/ICC-prosecutor-demands-action-over-Sudan-war-crime.aspx
1059874418	20220823	202208	2022	2022.6384											SDNMIL	SUDAN	SDN					MIL			0	036	036	03	1	4.0	1	1	1	-7.28643216080402	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220823214500	https://english.ahram.org.eg/NewsContent/2/10/473750/World/Africa/ICC-prosecutor-demands-action-over-Sudan-war-crime.aspx
1059874419	20220823	202208	2022	2022.6384											SYR	SYRIA	SYR								1	195	195	19	4	-10.0	4	1	4	-2.78884462151394	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220823214500	https://www.bignewsnetwork.com/news/272663766/russia-comments-on-israels-attacks-on-syria
1059874420	20220823	202208	2022	2022.6384											TCD	CHAD	TCD								1	173	173	17	4	-5.0	2	1	2	-5.9463986599665	0								3	Madison County, Idaho, United States	US	USID		43.9166	-111.876	394803	3	Madison County, Idaho, United States	US	USID		43.9166	-111.876	394803	20220823214500	https://www.dailymail.co.uk/news/article-11139021/Cult-mom-Lori-Vallows-son-confronts-jailhouse-phone-call-murders-children.html
1059874421	20220823	202208	2022	2022.6384											TCD	CHAD	TCD								0	173	173	17	4	-5.0	2	1	2	-5.9463986599665	0								3	Madison County, Idaho, United States	US	USID		43.9166	-111.876	394803	3	Fremont County, Idaho, United States	US	USID		44.7502	-111.376	395408	20220823214500	https://www.dailymail.co.uk/news/article-11139021/Cult-mom-Lori-Vallows-son-confronts-jailhouse-phone-call-murders-children.html
1059874422	20220823	202208	2022	2022.6384											TCD	CHAD	TCD								0	173	173	17	4	-5.0	14	1	10	-5.9463986599665	0								1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20220823214500	https://www.dailymail.co.uk/news/article-11139021/Cult-mom-Lori-Vallows-son-confronts-jailhouse-phone-call-murders-children.html
1059874423	20220823	202208	2022	2022.6384											TCD	CHAD	TCD								0	173	173	17	4	-5.0	4	1	4	-5.9463986599665	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Fremont County, Idaho, United States	US	USID		44.7502	-111.376	395408	20220823214500	https://www.dailymail.co.uk/news/article-11139021/Cult-mom-Lori-Vallows-son-confronts-jailhouse-phone-call-murders-children.html
1059874424	20220823	202208	2022	2022.6384											UGA	UGANDA	UGA								1	040	040	04	1	1.0	3	1	3	3.95927601809954	0								1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20220823214500	https://globalhealth.org/meet-aim-grant-recipient-tinada-youth-organisation-tiyo/
1059874425	20220823	202208	2022	2022.6384											UGA	UGANDAN	UGA								0	060	060	06	2	6.0	2	1	2	-3.64077669902913	0								4	Arua, Arua, Uganda	UG	UGA1	18585	3.02013	30.9111	-1726242	4	Arua, Arua, Uganda	UG	UGA1	18585	3.02013	30.9111	-1726242	20220823214500	https://african.business/2022/08/apo-newsfeed/alcohol-poison-incident-triggers-pledge-on-consumer-protection-bill/
1059874426	20220823	202208	2022	2022.6384											UKR	UKRAINE	UKR								1	040	040	04	1	1.0	4	1	4	-2.54041570438799	0								4	Zhytomyr, Zhytomyrs'ka Oblast', Ukraine	UP	UP27	28567	50.2649	28.6767	-1060903	4	Zhytomyr, Zhytomyrs'ka Oblast', Ukraine	UP	UP27	28567	50.2649	28.6767	-1060903	20220823214500	https://www.cbsnews.com/philadelphia/news/ukraine-refugee-family-85-year-old-grandmother-south-jersey-journey/
1059874427	20220823	202208	2022	2022.6384											UKR	UKRAINE	UKR								0	042	042	04	1	1.9	6	1	6	-1.3184584178499	0								4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220823214500	https://www.chron.com/news/article/Ukraine-celebrates-Independence-Day-with-a-new-17393110.php
1059874428	20220823	202208	2022	2022.6384											USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	1	4	-8.39064649243466	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220823214500	https://www.ibtimes.com/twitter-whistleblower-could-help-musk-adding-volatility-legal-battle-3604959
1059874429	20220823	202208	2022	2022.6384											USA	UNITED STATES	USA								1	018	018	01	1	3.4	2	1	2	0.42016806722689	0								3	Nevada County, California, United States	US	USCA		39.3499	-120.884	1682927	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220823214500	https://www.nbcsandiego.com/news/national-international/authorities-confirm-body-kiely-rodni/3030104/
1059874430	20220823	202208	2022	2022.6384											USA	UNITED STATES	USA								1	018	018	01	1	3.4	2	1	2	0.42016806722689	0								3	Placer County, California, United States	US	USCA		39.0666	-120.768	277295	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220823214500	https://www.nbcsandiego.com/news/national-international/authorities-confirm-body-kiely-rodni/3030104/
1059874431	20220823	202208	2022	2022.6384											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	-0.38610038610039	0								3	Paluxy River, Texas, United States	US	USTX		32.2468	-97.7181	1343506	3	Paluxy River, Texas, United States	US	USTX		32.2468	-97.7181	1343506	20220823214500	https://abcnews.go.com/US/dinosaur-tracks-113m-years-ago-visible-amid-drought/story?id=88746160
