1059935139	20220824	202208	2022	2022.6411											JUD	ATTORNEY						JUD			1	050	050	05	1	3.5	2	1	2	-5.63380281690141	0								3	Southfield, Michigan, United States	US	USMI	MI125	42.4734	-83.2219	638439	3	Southfield, Michigan, United States	US	USMI	MI125	42.4734	-83.2219	638439	20220824074500	https://markets.buffalonews.com/buffnews/article/getnews-2022-8-24-wigod-and-falzon-law-firm-explains-the-importance-of-auto-accident-attorneys
1059935140	20220824	202208	2022	2022.6411											MIL	COLONEL						MIL			1	010	010	01	1	0.0	2	1	2	-3.27380952380953	0								1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	20220824074500	https://dailytimes.com.pk/986726/biden-orders-us-strikes-against-iran-backed-militias-in-syria/
1059935141	20220824	202208	2022	2022.6411											MNCINDMED	INFOSYS	IND					MNC	MED		0	020	020	02	1	3.0	10	1	10	-0.85653104925054	0								0								0								20220824074500	https://www.theregister.com/2022/08/24/infosys_reduces_worker_bonuses/
1059935142	20220824	202208	2022	2022.6411											NGA	ABUJA	NGA								1	036	036	03	1	4.0	6	1	6	2.13675213675213	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824074500	https://igberetvnews.com/1426732/reps-summon-ministers-bpp-nerc-2-others-power-probe/
1059935143	20220824	202208	2022	2022.6411											NGA	ABUJA	NGA								1	036	036	03	1	4.0	1	1	1	2.13675213675213	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Geregu, Kogi, Nigeria	NI	NI41	191205	7.5647	6.6926	-2008552	20220824074500	https://igberetvnews.com/1426732/reps-summon-ministers-bpp-nerc-2-others-power-probe/
1059935144	20220824	202208	2022	2022.6411											NGA	NIGERIA	NGA								1	036	036	03	1	4.0	3	1	3	2.13675213675213	0								4	Geregu, Kogi, Nigeria	NI	NI41	191205	7.5647	6.6926	-2008552	4	Geregu, Kogi, Nigeria	NI	NI41	191205	7.5647	6.6926	-2008552	20220824074500	https://igberetvnews.com/1426732/reps-summon-ministers-bpp-nerc-2-others-power-probe/
1059935145	20220824	202208	2022	2022.6411											OMN	MUSCAT	OMN								1	042	042	04	1	1.9	10	1	10	4.73684210526316	0								1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20220824074500	https://www.omanobserver.om/article/1124123/business/markets/costa-coffee-returns-to-muscat
1059935146	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	1.42602495543672	0								3	Charterhouse School, Virginia, United States	US	USVA		37.5731	-77.4805	2464870	3	Charterhouse School, Virginia, United States	US	USVA		37.5731	-77.4805	2464870	20220824074500	https://www.nvdaily.com/nvdaily/community-news-aug-24/article_1a84fcb2-fa00-586a-a016-da83c819ddde.html
1059935147	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-5.63380281690141	0								3	Southfield, Michigan, United States	US	USMI	MI125	42.4734	-83.2219	638439	3	Southfield, Michigan, United States	US	USMI	MI125	42.4734	-83.2219	638439	20220824074500	https://markets.buffalonews.com/buffnews/article/getnews-2022-8-24-wigod-and-falzon-law-firm-explains-the-importance-of-auto-accident-attorneys
1059935148	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	3.6734693877551	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20220824074500	https://www.freepressjournal.in/viral/twitter-friends-finally-met-pranay-pathole-elon-musk-pose-together-from-gigafactory-in-texas
1059935149	20220824	202208	2022	2022.6411											USA	HARTFORD	USA								0	042	042	04	1	1.9	8	1	8	1.10864745011086	0								3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20220824074500	https://www.northwestgeorgianews.com/tribune/regional/with-train-tour-charlie-baker-rep-richard-neal-head-of-amtrak-see-work-needed-for/article_cd2ac63e-a4e2-5e44-aabb-6b57eb2e6d99.html
1059935150	20220824	202208	2022	2022.6411											USA	HARTFORD	USA								0	042	042	04	1	1.9	2	1	2	1.10864745011086	0								3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	20220824074500	https://www.northwestgeorgianews.com/tribune/regional/with-train-tour-charlie-baker-rep-richard-neal-head-of-amtrak-see-work-needed-for/article_cd2ac63e-a4e2-5e44-aabb-6b57eb2e6d99.html
1059935151	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	1.10864745011086	0								3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	20220824074500	https://www.northwestgeorgianews.com/tribune/regional/with-train-tour-charlie-baker-rep-richard-neal-head-of-amtrak-see-work-needed-for/article_cd2ac63e-a4e2-5e44-aabb-6b57eb2e6d99.html
1059935152	20220824	202208	2022	2022.6411											USAJUD	UNITED STATES	USA					JUD			1	040	040	04	1	1.0	4	1	4	-5.63380281690141	0								3	Southfield, Michigan, United States	US	USMI	MI125	42.4734	-83.2219	638439	3	Southfield, Michigan, United States	US	USMI	MI125	42.4734	-83.2219	638439	20220824074500	https://markets.buffalonews.com/buffnews/article/getnews-2022-8-24-wigod-and-falzon-law-firm-explains-the-importance-of-auto-accident-attorneys
1059935153	20220824	202208	2022	2022.6411											UZBCVL	SAMARKAND	UZB					CVL			1	036	036	03	1	4.0	10	1	10	-1.19860525933459	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220824074500	https://finance.yahoo.com/news/silk-road-samarkand-tourist-center-070000275.html
1059935154	20220824	202208	2022	2022.6411											VNM	VIETNAM	VNM								1	040	040	04	1	1.0	2	1	2	4.66321243523316	0								4	Mekong Delta, Vietnam (general), Vietnam, Republic Of	VM	VM00	32633	10.3333	106.667	-3721424	4	Mekong Delta, Vietnam (general), Vietnam, Republic Of	VM	VM00	32633	10.3333	106.667	-3721424	20220824074500	https://en.vietnamplus.vn/vietnams-animal-feed-imports-jump-to-31-billion-usd/236151.vnp
1059935155	20220824	202208	2022	2022.6411											VNM	VIETNAM	VNM								1	040	040	04	1	1.0	6	1	6	4.66321243523316	0								4	Mekong Delta, Vietnam (general), Vietnam, Republic Of	VM	VM00	32633	10.3333	106.667	-3721424	1	Japan	JA	JA		36	138	JA	20220824074500	https://en.vietnamplus.vn/vietnams-animal-feed-imports-jump-to-31-billion-usd/236151.vnp
1059935156	20220824	202208	2022	2022.6411	AFG	AFGHAN	AFG								USA	AMERICAN	USA								0	051	051	05	1	3.4	1	1	1	-4.47450572320499	4	Kabul International, Kabol, Afghanistan	AF	AF13	3582	34.5641	69.2043	6284281	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824074500	https://www.jns.org/opinion/abandoning-afghanistan/
1059935157	20220824	202208	2022	2022.6411	AFG	AFGHAN	AFG								USA	AMERICAN	USA								0	051	051	05	1	3.4	6	1	6	-4.47450572320499	4	Kabul International, Kabol, Afghanistan	AF	AF13	3582	34.5641	69.2043	6284281	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kabul International, Kabol, Afghanistan	AF	AF13	3582	34.5641	69.2043	6284281	20220824074500	https://www.jns.org/opinion/abandoning-afghanistan/
1059935158	20220824	202208	2022	2022.6411	AFG	AFGHAN	AFG								USA	AMERICAN	USA								0	051	051	05	1	3.4	1	1	1	-4.47450572320499	4	Kabul International, Kabol, Afghanistan	AF	AF13	3582	34.5641	69.2043	6284281	4	Kabul International, Kabol, Afghanistan	AF	AF13	3582	34.5641	69.2043	6284281	4	Kabul International, Kabol, Afghanistan	AF	AF13	3582	34.5641	69.2043	6284281	20220824074500	https://www.jns.org/opinion/abandoning-afghanistan/
1059935159	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	5	1	5	1.26903553299493	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824074500	http://www.msn.com/en-us/news/world/for-clean-energy-financial-growth-africa-looks-to-un-talks/ar-AA1120cJ
1059935160	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	5	1	5	3.18725099601593	0								0								0								20220824074500	https://www.ourmidland.com/news/article/For-clean-energy-financial-growth-Africa-looks-17394300.php
1059935161	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	5	1	5	1.26903553299493	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824074500	http://www.msn.com/en-us/news/world/for-clean-energy-financial-growth-africa-looks-to-un-talks/ar-AA1120cJ
1059935162	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								COP	POLICE						COP			1	040	040	04	1	1.0	4	1	4	-1.5625	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220824074500	https://www.jacarandafm.com/news/news/national-shutdown-streets-avoid-tshwane/
1059935163	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								COP	LAW ENFORCEMENT OFFICER						COP			1	090	090	09	2	-2.0	4	1	4	-1.5625	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220824074500	https://www.jacarandafm.com/news/news/national-shutdown-streets-avoid-tshwane/
1059935164	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								RUS	RUSSIA	RUS								0	130	130	13	3	-4.4	2	1	2	-9.1772151898734	4	Yuzhny, Krasnodarskiy Kray, Russia	RS	RS38	25090	46.6541	38.972	-3043302	4	Yuzhny, Krasnodarskiy Kray, Russia	RS	RS38	25090	46.6541	38.972	-3043302	4	Yuzhny, Krasnodarskiy Kray, Russia	RS	RS38	25090	46.6541	38.972	-3043302	20220824074500	https://saudigazette.com.sa/article/624227/World/Europe/Ukraine-POW-trials-in-Mariupol-could-be-a-war-crime-OHCHR
1059935165	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								ZAF	GAUTENG	ZAF								1	010	010	01	1	0.0	4	1	4	-1.5625	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220824074500	https://www.jacarandafm.com/news/news/national-shutdown-streets-avoid-tshwane/
1059935166	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								ZAF	PRETORIA	ZAF								1	040	040	04	1	1.0	4	1	4	-1.5625	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220824074500	https://www.jacarandafm.com/news/news/national-shutdown-streets-avoid-tshwane/
1059935167	20220824	202208	2022	2022.6411	AGR	FARMER						AGR													0	012	012	01	1	-0.4	4	1	4	-5.08744038155802	4	Benalla, Victoria, Australia	AS	AS07	154646	-36.5511	145.984	-1558483	0								4	Benalla, Victoria, Australia	AS	AS07	154646	-36.5511	145.984	-1558483	20220824074500	https://www.countrynews.com.au/livestock/dairy-farmers-attend-disease-forum/
1059935168	20220824	202208	2022	2022.6411	AGR	FARMER						AGR													1	042	042	04	1	1.9	8	1	8	-5.08744038155802	4	Ellinbank, Victoria, Australia	AS	AS07	154649	-38.2333	145.933	-1571960	0								4	Ellinbank, Victoria, Australia	AS	AS07	154649	-38.2333	145.933	-1571960	20220824074500	https://www.countrynews.com.au/livestock/dairy-farmers-attend-disease-forum/
1059935169	20220824	202208	2022	2022.6411	AGR	FARMER						AGR													1	042	042	04	1	1.9	10	1	10	-5.08744038155802	4	Numurkah, Victoria, Australia	AS	AS07	5400	-36.0885	145.442	-1592481	0								4	Numurkah, Victoria, Australia	AS	AS07	5400	-36.0885	145.442	-1592481	20220824074500	https://www.countrynews.com.au/livestock/dairy-farmers-attend-disease-forum/
1059935170	20220824	202208	2022	2022.6411	AGR	FARMER						AGR													1	042	042	04	1	1.9	2	1	2	-5.08744038155802	4	Wodonga, Victoria, Australia	AS	AS07	5428	-36.1218	146.888	-1610265	0								4	Wodonga, Victoria, Australia	AS	AS07	5428	-36.1218	146.888	-1610265	20220824074500	https://www.countrynews.com.au/livestock/dairy-farmers-attend-disease-forum/
1059935171	20220824	202208	2022	2022.6411	AGR	FARMER						AGR													0	090	090	09	2	-2.0	4	1	4	-5.08744038155802	4	Benalla, Victoria, Australia	AS	AS07	154646	-36.5511	145.984	-1558483	0								4	Benalla, Victoria, Australia	AS	AS07	154646	-36.5511	145.984	-1558483	20220824074500	https://www.countrynews.com.au/livestock/dairy-farmers-attend-disease-forum/
1059935172	20220824	202208	2022	2022.6411	AGR	FARMER						AGR			CVL	THE POOR						CVL			0	010	010	01	1	0.0	10	1	10	-5.08744038155802	4	Katunga, Victoria, Australia	AS	AS07	5400	-36.0167	145.467	-1581138	4	Katunga, Victoria, Australia	AS	AS07	5400	-36.0167	145.467	-1581138	4	Katunga, Victoria, Australia	AS	AS07	5400	-36.0167	145.467	-1581138	20220824074500	https://www.countrynews.com.au/livestock/dairy-farmers-attend-disease-forum/
1059935173	20220824	202208	2022	2022.6411	AGR	FARMER						AGR			USA	WASHINGTON	USA								0	012	012	01	1	-0.4	2	1	2	-5.08744038155802	4	Katunga, Victoria, Australia	AS	AS07	5400	-36.0167	145.467	-1581138	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824074500	https://www.countrynews.com.au/livestock/dairy-farmers-attend-disease-forum/
1059935174	20220824	202208	2022	2022.6411	AGR	FARMER						AGR			USA	DELAWARE	USA								0	036	036	03	1	4.0	2	1	2	1.12517580872011	3	Reservoir Park, New Jersey, United States	US	USNJ	NJ027	40.8723	-74.4774	2052841	3	Reservoir Park, New Jersey, United States	US	USNJ		40.8723	-74.4774	2052841	3	Reservoir Park, New Jersey, United States	US	USNJ		40.8723	-74.4774	2052841	20220824074500	https://www.thedailystar.com/news/village-of-delhi-gets-arpa-funds-for-shooting-range-park/article_072f3f38-2318-11ed-bf85-8b1051e8e79c.html
1059935175	20220824	202208	2022	2022.6411	AGR	FARMER						AGR			USA	DELAWARE	USA								0	036	036	03	1	4.0	2	1	2	1.12517580872011	3	Delaware County, New York, United States	US	USNY	NY025	42.2001	-74.9663	974111	3	Delaware County, New York, United States	US	USNY		42.2001	-74.9663	974111	3	Reservoir Park, New Jersey, United States	US	USNJ		40.8723	-74.4774	2052841	20220824074500	https://www.thedailystar.com/news/village-of-delhi-gets-arpa-funds-for-shooting-range-park/article_072f3f38-2318-11ed-bf85-8b1051e8e79c.html
1059935176	20220824	202208	2022	2022.6411	AGR	FARMER						AGR			USA	DELAWARE	USA								0	036	036	03	1	4.0	6	1	6	1.12517580872011	3	Delaware County, New York, United States	US	USNY	NY025	42.2001	-74.9663	974111	3	Delaware County, New York, United States	US	USNY		42.2001	-74.9663	974111	3	Delaware County, New York, United States	US	USNY		42.2001	-74.9663	974111	20220824074500	https://www.thedailystar.com/news/village-of-delhi-gets-arpa-funds-for-shooting-range-park/article_072f3f38-2318-11ed-bf85-8b1051e8e79c.html
1059935177	20220824	202208	2022	2022.6411	ARE	DUBAI	ARE																		0	017	017	01	1	0.0	2	1	2	1.52505446623094	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220824074500	https://gulfnews.com/uae/uae-saluki-shot-multiple-times-pet-dogs-rushed-from-dubai-to-ras-al-khaimah-to-donate-blood-1.90080314
1059935178	20220824	202208	2022	2022.6411	ARE	UNITED ARAB EMIRATES	ARE																		0	017	017	01	1	0.0	1	1	1	1.52505446623094	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Ras Al Khaimah, Ra's al Khaymah, United Arab Emirates	AE	AE05	28574	25.7895	55.9432	-784007	20220824074500	https://gulfnews.com/uae/uae-saluki-shot-multiple-times-pet-dogs-rushed-from-dubai-to-ras-al-khaimah-to-donate-blood-1.90080314
1059935179	20220824	202208	2022	2022.6411	ARE	UNITED ARAB EMIRATES	ARE																		0	017	017	01	1	0.0	4	1	4	1.52505446623094	4	Ras Al Khaimah, Ra's al Khaymah, United Arab Emirates	AE	AE05	28574	25.7895	55.9432	-784007	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220824074500	https://gulfnews.com/uae/uae-saluki-shot-multiple-times-pet-dogs-rushed-from-dubai-to-ras-al-khaimah-to-donate-blood-1.90080314
1059935180	20220824	202208	2022	2022.6411	ARE	UNITED ARAB EMIRATES	ARE																		0	017	017	01	1	0.0	1	1	1	1.52505446623094	4	Ras Al Khaimah, Ra's al Khaymah, United Arab Emirates	AE	AE05	28574	25.7895	55.9432	-784007	0								4	Ras Al Khaimah, Ra's al Khaymah, United Arab Emirates	AE	AE05	28574	25.7895	55.9432	-784007	20220824074500	https://gulfnews.com/uae/uae-saluki-shot-multiple-times-pet-dogs-rushed-from-dubai-to-ras-al-khaimah-to-donate-blood-1.90080314
1059935181	20220824	202208	2022	2022.6411	ARE	ABU DHABI	ARE																		1	020	020	02	1	3.0	5	1	5	-1.47058823529412	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20220824074500	https://gulfnews.com/uae/6100-traffic-alerts-make-abu-dhabi-roads-safer-1.90061840
1059935182	20220824	202208	2022	2022.6411	ARE	UNITED ARAB EMIRATES	ARE																		1	043	043	04	1	2.8	7	1	6	1.52505446623094	4	Ras Al Khaimah, Ra's al Khaymah, United Arab Emirates	AE	AE05	28574	25.7895	55.9432	-784007	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220824074500	https://gulfnews.com/uae/uae-saluki-shot-multiple-times-pet-dogs-rushed-from-dubai-to-ras-al-khaimah-to-donate-blood-1.90080314
1059935183	20220824	202208	2022	2022.6411	ARE	UNITED ARAB EMIRATES	ARE																		0	051	051	05	1	3.4	2	1	2	1.52505446623094	5	Umm Al Quwain, Umm al Qaywayn, United Arab Emirates	AE	AE07	28576	25.5	55.75	-784509	0								4	Ras Al Khaimah, Ra's al Khaymah, United Arab Emirates	AE	AE05	28574	25.7895	55.9432	-784007	20220824074500	https://gulfnews.com/uae/uae-saluki-shot-multiple-times-pet-dogs-rushed-from-dubai-to-ras-al-khaimah-to-donate-blood-1.90080314
1059935184	20220824	202208	2022	2022.6411	ARE	DUBAI	ARE																		1	070	070	07	2	7.0	2	1	2	1.52505446623094	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220824074500	https://gulfnews.com/uae/uae-saluki-shot-multiple-times-pet-dogs-rushed-from-dubai-to-ras-al-khaimah-to-donate-blood-1.90080314
1059935185	20220824	202208	2022	2022.6411	ARE	DUBAI	ARE																		1	070	070	07	2	7.0	3	1	3	1.52505446623094	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Ras Al Khaimah, Ra's al Khaymah, United Arab Emirates	AE	AE05	28574	25.7895	55.9432	-784007	20220824074500	https://gulfnews.com/uae/uae-saluki-shot-multiple-times-pet-dogs-rushed-from-dubai-to-ras-al-khaimah-to-donate-blood-1.90080314
1059935186	20220824	202208	2022	2022.6411	ARE	DUBAI	ARE								USAMIL	THE US	USA					MIL			1	030	030	03	1	4.0	10	1	10	4.54545454545454	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20220824074500	https://gulfnews.com/business/markets/kuwaits-logistics-giant-agility-decides-to-settle-claims-against-us-army-1.1661324619736
