1059930881	20220824	202208	2022	2022.6411	COP	PRISON						COP			MYS	MALAYSIA	MYS								0	173	173	17	4	-5.0	4	1	4	-4.50704225352113	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824070000	https://www.nbcchicago.com/news/business/money-report/jail-will-be-tough-for-ex-malaysian-leader-najib-whos-used-to-a-7-star-hotel-lifestyle-says-anwar/2922180/
1059930882	20220824	202208	2022	2022.6411	COP	PRISON						COP			MYS	MALAYSIA	MYS								0	173	173	17	4	-5.0	1	1	1	-4.50704225352113	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824070000	https://www.nbcchicago.com/news/business/money-report/jail-will-be-tough-for-ex-malaysian-leader-najib-whos-used-to-a-7-star-hotel-lifestyle-says-anwar/2922180/
1059930883	20220824	202208	2022	2022.6411	COP	POLICE						COP			OPP	PROTESTER						OPP			1	175	175	17	4	-9.0	10	1	10	-4.8780487804878	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20220824070000	https://www.dawn.com/news/1706453/scores-injured-as-police-use-force-to-disperse-protesting-lb-secretaries-in-peshawar
1059930884	20220824	202208	2022	2022.6411	COP	SECURITY OFFICIAL						COP			UAF	TERRORIST						UAF			1	010	010	01	1	0.0	7	1	7	-6.93069306930693	4	Maidan, Vardak, Afghanistan	AF	AF27	99912	34.5753	67.5188	-3383977	4	Maidan, Vardak, Afghanistan	AF	AF27	99912	34.5753	67.5188	-3383977	4	Maidan, Vardak, Afghanistan	AF	AF27	99912	34.5753	67.5188	-3383977	20220824070000	https://english.news.cn/asiapacific/20220824/5e5841fab8d048d394b1cf969b2e8111/c.html
1059930885	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			UKR	UKRAINIAN	UKR								1	120	120	12	3	-4.0	2	1	2	-1.80878552971576	1	Russia	RS	RS		60	100	RS	4	Armyansk, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	46.1092	33.6921	-1034582	4	Armyansk, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	46.1092	33.6921	-1034582	20220824070000	https://www.mirror.co.uk/news/world-news/war-go-much-longer-expected-27817630
1059930886	20220824	202208	2022	2022.6411	COP	PRISON						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-7.16981132075471	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220824070000	https://www.postregister.com/news/crime_courts/idaho-falls-man-reportedly-tried-to-break-into-womans-car-with-knife/article_eb8a9cfa-2330-11ed-90a1-8f98edc2eae5.html
1059930887	20220824	202208	2022	2022.6411	COP	PRISON						COP			USA	UNITED STATES	USA								0	180	180	18	4	-9.0	2	1	2	-7.16981132075471	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220824070000	https://www.postregister.com/news/crime_courts/idaho-falls-man-reportedly-tried-to-break-into-womans-car-with-knife/article_eb8a9cfa-2330-11ed-90a1-8f98edc2eae5.html
1059930888	20220824	202208	2022	2022.6411	CRM	PERPETRATOR						CRM													0	120	120	12	3	-4.0	5	1	5	-8.99532710280376	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220824070000	https://www.thecitizen.in/life/the-case-for-gender-neutrality-in-rape-laws-333857
1059930889	20220824	202208	2022	2022.6411	CRM	PERPETRATOR						CRM													0	1821	182	18	4	-9.0	5	1	5	-8.99532710280376	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220824070000	https://www.thecitizen.in/life/the-case-for-gender-neutrality-in-rape-laws-333857
1059930890	20220824	202208	2022	2022.6411	CRMJUD	CRIMINAL						CRM	JUD												0	020	020	02	1	3.0	10	1	10	-5.24271844660195	0								0								0								20220824070000	https://www.enidnews.com/news/voters-reject-proposed-county-sales-tax-increase-to-expand-renovate-jail/article_83362d74-2356-11ed-b68b-2721864804ce.html
1059930891	20220824	202208	2022	2022.6411	CRMJUD	CRIMINAL						CRM	JUD		JUDJUD	JUDGE						JUD	JUD		1	190	190	19	4	-10.0	10	1	10	-13.8271604938272	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824070000	https://www.fox26houston.com/news/criminal-district-court-judge-lowers-bond-for-capital-murder-defendants-for-the-third-time-in-6-months
1059930892	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	013	013	01	1	0.4	5	1	5	-0.06265664160401	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20220824070000	https://www.thecitizen.in/life/every-dog-counts-333839
1059930893	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													1	045	045	04	1	5.0	10	1	10	-6.29067245119306	4	Bhowana, Punjab, Pakistan	PK	PK04	23676	31.5692	72.649	-2756670	0								4	Bhowana, Punjab, Pakistan	PK	PK04	23676	31.5692	72.649	-2756670	20220824070000	https://www.dawn.com/news/1706480/bounced-cheque-given-as-guarantee-for-vani-cant-entail-prosecution-lhc
1059930894	20220824	202208	2022	2022.6411	CVL	TOURIST						CVL													0	114	114	11	3	-2.0	10	1	10	-0.38095238095238	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20220824070000	https://timesofmalta.com/articles/view/letters-editor-august-24-2022.976070
1059930895	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL													1	120	120	12	3	-4.0	3	1	3	10.3448275862069	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220824070000	https://vt.audubon.org/events/bald-eagle-recovery-vermont
1059930896	20220824	202208	2022	2022.6411	CVL	VOTER						CVL													1	193	193	19	4	-10.0	5	1	5	-5.24271844660195	0								0								0								20220824070000	https://www.enidnews.com/news/voters-reject-proposed-county-sales-tax-increase-to-expand-renovate-jail/article_83362d74-2356-11ed-b68b-2721864804ce.html
1059930897	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL			CHN	CHINA	CHN								1	043	043	04	1	2.8	6	1	6	-5.23364485981308	3	Falmouth, Massachusetts, United States	US	USMA	MA001	41.5515	-70.6148	616278	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20220824070000	https://www.newdelhitimes.com/its-largest-lake-is-so-dry-china-digs-deep-to-water-crops/
1059930898	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL			COP	POLICE						COP			1	140	140	14	3	-6.5	2	1	2	-4.8780487804878	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20220824070000	https://www.dawn.com/news/1706453/scores-injured-as-police-use-force-to-disperse-protesting-lb-secretaries-in-peshawar
1059930899	20220824	202208	2022	2022.6411	CVL	ENGINEER						CVL			IND	PUNE	IND								1	051	051	05	1	3.4	1	1	1	0.625	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20220824070000	https://www.indiatoday.in/trending-news/story/elon-musk-is-unpredictable-says-tesla-chief-s-friend-from-pune-1991883-2022-08-24
1059930900	20220824	202208	2022	2022.6411	CVL	ENGINEER						CVL			IND	PUNE	IND								1	051	051	05	1	3.4	1	1	1	0.625	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20220824070000	https://www.indiatoday.in/trending-news/story/elon-musk-is-unpredictable-says-tesla-chief-s-friend-from-pune-1991883-2022-08-24
1059930901	20220824	202208	2022	2022.6411	CVL	ENGINEER						CVL			IND	PUNE	IND								1	051	051	05	1	3.4	1	1	1	0.625	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824070000	https://www.indiatoday.in/trending-news/story/elon-musk-is-unpredictable-says-tesla-chief-s-friend-from-pune-1991883-2022-08-24
1059930902	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			MED	RADIO STATION						MED			1	141	141	14	3	-6.5	2	1	2	-1.98170731707317	3	Lake Havasu City, Arizona, United States	US	USAZ	AZ015	34.4839	-114.322	6840	3	Lake Havasu City, Arizona, United States	US	USAZ		34.4839	-114.322	6840	3	Lake Havasu City, Arizona, United States	US	USAZ		34.4839	-114.322	6840	20220824070000	https://www.havasunews.com/news/concern-raised-how-drag-queen-show-planned-for-february-in-havasu-could-impact-kids/article_7d451c5c-236c-11ed-843f-7b74e0b0079c.html
1059930903	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL			MYS	MALAYSIA	MYS								1	051	051	05	1	3.4	2	1	2	-5.94837261503928	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824070000	https://www.ntd.com/malaysia-former-prime-minister-najib-goes-to-jail-after-losing-graft-appeal_829103.html
1059930904	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			PRK	JEOLLA	PRK								1	173	173	17	4	-5.0	5	1	5	0.68965517241379	4	Jeju Island, Cheju-do, South Korea	KS	KS01	24972	33.4017	126.546	-706095	4	Jeju Island, Cheju-do, South Korea	KS	KS01	24972	33.4017	126.546	-706095	4	Jeju Island, Cheju-do, South Korea	KS	KS01	24972	33.4017	126.546	-706095	20220824070000	https://english.chosun.com/site/data/html_dir/2022/08/24/2022082401225.html
1059930905	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			USA	BUFFALO	USA								1	051	051	05	1	3.4	10	1	10	2.40963855421687	3	Buffalo Creek, Pennsylvania, United States	US	USPA	PA099	40.4518	-76.9716	1170601	3	Buffalo Creek, Pennsylvania, United States	US	USPA		40.4518	-76.9716	1170601	3	Buffalo Creek, Pennsylvania, United States	US	USPA		40.4518	-76.9716	1170601	20220824070000	https://www.butlereagle.com/20220824/audubon-slates-buffalo-creek-watershed-festival/
1059930906	20220824	202208	2022	2022.6411	CZE	PRAGUE	CZE																		0	010	010	01	1	0.0	3	1	3	-6.05427974947808	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220824070000	https://www.rte.ie/news/2022/0823/1318341-ukraine-key-moments/
1059930907	20220824	202208	2022	2022.6411	CZE	PRAGUE	CZE																		0	051	051	05	1	3.4	2	1	2	-6.05427974947808	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824070000	https://www.rte.ie/news/2022/0823/1318341-ukraine-key-moments/
1059930908	20220824	202208	2022	2022.6411	CZE	PRAGUE	CZE																		0	0841	084	08	2	7.0	3	1	3	-6.05427974947808	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824070000	https://www.rte.ie/news/2022/0823/1318341-ukraine-key-moments/
1059930909	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								CAN	CANADA	CAN								1	057	057	05	1	8.0	2	1	2	-2.01511335012594	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Germany	GM	GM		51.5	10.5	GM	20220824070000	https://www.bssnews.net/business/78633
1059930910	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								CAN	CANADA	CAN								1	057	057	05	1	8.0	8	1	8	-2.01511335012594	1	Germany	GM	GM		51.5	10.5	GM	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Germany	GM	GM		51.5	10.5	GM	20220824070000	https://www.bssnews.net/business/78633
1059930911	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	1	1	1	-0.48465266558966	4	Mongol, Khabarovskiy Kray, Russia	RS	RS30	25057	52.1256	140.381	-2959894	4	Mongol, Khabarovskiy Kray, Russia	RS	RS30	25057	52.1256	140.381	-2959894	4	Mongol, Khabarovskiy Kray, Russia	RS	RS30	25057	52.1256	140.381	-2959894	20220824070000	https://www.rfi.fr/en/people-and-entertainment/20220824-for-russian-re-enactors-battle-with-west-is-more-than-history
1059930912	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	1	1	1	-0.48465266558966	1	Germany	GM	GM		51.5	10.5	GM	4	Mongol, Khabarovskiy Kray, Russia	RS	RS30	25057	52.1256	140.381	-2959894	4	Mongol, Khabarovskiy Kray, Russia	RS	RS30	25057	52.1256	140.381	-2959894	20220824070000	https://www.rfi.fr/en/people-and-entertainment/20220824-for-russian-re-enactors-battle-with-west-is-more-than-history
1059930913	20220824	202208	2022	2022.6411	DNK	DANE	DNK																		1	110	110	11	3	-2.0	10	1	10	-13.3858267716535	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824070000	https://www.great98.net/2022/08/23/8-23-22-gop-asks-judge-to-toss-lawsuit-challenging-abortion-ban-2/
1059930914	20220824	202208	2022	2022.6411	DNK	DANE	DNK																		1	115	115	11	3	-2.0	10	1	10	-13.3858267716535	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824070000	https://www.great98.net/2022/08/23/8-23-22-gop-asks-judge-to-toss-lawsuit-challenging-abortion-ban-2/
1059930915	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	3	1	3	-5.74162679425838	4	Jurain, Bangladesh (general), Bangladesh	BG	BG00	5788	23.7	90.4333	-2723160	0								4	Jurain, Bangladesh (general), Bangladesh	BG	BG00	5788	23.7	90.4333	-2723160	20220824070000	https://www.thedailystar.net/news/bangladesh/accidents-fires/news/school-run-turns-fatal-7-year-old-the-daily-star-3101936
1059930916	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	014	014	01	1	0.0	1	1	1	0.48602673147023	3	Saratoga, Washington, United States	US	USWA	WA029	48.0734	-122.466	1512642	0								3	Saratoga, Washington, United States	US	USWA	WA029	48.0734	-122.466	1512642	20220824070000	https://poststar.com/news/local/govt-and-politics/castelli-wins-ny-21-democratic-primary/article_c3f098a0-2314-11ed-821d-57c7d643fa6a.html
1059930917	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	10	1	10	-1.75953079178885	3	Watonga, Oklahoma, United States	US	USOK	OK011	35.8448	-98.4131	1099426	0								3	Watonga, Oklahoma, United States	US	USOK	OK011	35.8448	-98.4131	1099426	20220824070000	https://www.enidnews.com/news/geary-school-patrons-reject-bond-issue-for-new-school-complex/article_c334592a-2250-11ed-a0f7-8fc82a905c2d.html
1059930918	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	20	1	10	0.60606060606061	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220824070000	https://www.dailymail.co.uk/tvshowbiz/article-11140437/K-pops-biggest-new-girl-group-NewJeans-TWO-Australian-members.html
1059930919	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	10	1	10	4.24403183023873	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220824070000	http://www.magnoliareporter.com/living_and_learning/education/article_0f485a8c-2373-11ed-9162-4776ccaa1bfd.html
1059930920	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	10	1	10	-0.73126142595978	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824070000	https://www.butlereagle.com/20220824/mars-area-ends-covid-19-policies-2/
1059930921	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	10	1	10	-2.57689110556941	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824070000	https://www.wfaa.com/article/news/politics/yall-itics/yallitics-keller-grapevine-collleyville-book-banning-bathrooms-pronouns-culture-war-school-board-meetings-north-texas/287-d8215a38-a8e9-4d26-9fb0-6bca67694177
1059930922	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	120	120	12	3	-4.0	10	1	10	-1.75953079178885	3	Watonga, Oklahoma, United States	US	USOK	OK011	35.8448	-98.4131	1099426	0								3	Watonga, Oklahoma, United States	US	USOK	OK011	35.8448	-98.4131	1099426	20220824070000	https://www.enidnews.com/news/geary-school-patrons-reject-bond-issue-for-new-school-complex/article_c334592a-2250-11ed-a0f7-8fc82a905c2d.html
1059930923	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	193	193	19	4	-10.0	5	1	5	5.04201680672269	1	Benin	BN	BN		9.5	2.25	BN	0								1	Benin	BN	BN		9.5	2.25	BN	20220824070000	https://guardian.ng/art/edo-film-festival-holds-next-month-receives-1551-entries-from-94-countries/
1059930924	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			BGD	BANGLADESH	BGD								1	010	010	01	1	0.0	2	1	2	-5.74162679425838	4	Jurain, Bangladesh (general), Bangladesh	BG	BG00	5788	23.7	90.4333	-2723160	4	Jurain, Bangladesh (general), Bangladesh	BG	BG00	5788	23.7	90.4333	-2723160	4	Jurain, Bangladesh (general), Bangladesh	BG	BG00	5788	23.7	90.4333	-2723160	20220824070000	https://www.thedailystar.net/news/bangladesh/accidents-fires/news/school-run-turns-fatal-7-year-old-the-daily-star-3101936
1059930925	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			COP	POLICE						COP			1	010	010	01	1	0.0	5	1	5	-5.74162679425838	4	Jurain, Bangladesh (general), Bangladesh	BG	BG00	5788	23.7	90.4333	-2723160	4	Jurain, Bangladesh (general), Bangladesh	BG	BG00	5788	23.7	90.4333	-2723160	4	Jurain, Bangladesh (general), Bangladesh	BG	BG00	5788	23.7	90.4333	-2723160	20220824070000	https://www.thedailystar.net/news/bangladesh/accidents-fires/news/school-run-turns-fatal-7-year-old-the-daily-star-3101936
1059930926	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			GGY	CHANNEL ISLAND									1	071	071	07	2	7.4	4	1	4	-0.378787878787882	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220824070000	https://www.itv.com/news/channel/2022-08-24/demand-for-school-uniform-vouchers-expected-to-rise
1059930927	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			GGY	CHANNEL ISLAND									1	071	071	07	2	7.4	1	1	1	-0.378787878787882	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824070000	https://www.itv.com/news/channel/2022-08-24/demand-for-school-uniform-vouchers-expected-to-rise
1059930928	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	3	1	3	-5.26315789473684	4	Beslan, Severnaya Osetiya-Alaniya, Russia	RS	RS68	25097	43.1922	44.5431	-2885946	4	Beslan, Severnaya Osetiya-Alaniya, Russia	RS	RS68	25097	43.1922	44.5431	-2885946	4	Beslan, Severnaya Osetiya-Alaniya, Russia	RS	RS68	25097	43.1922	44.5431	-2885946	20220824070000	https://www.rte.ie/news/2022/0718/1310917-putin-a-leader-in-six-acts/
1059930929	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	1	1	1	-5.26315789473684	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Beslan, Severnaya Osetiya-Alaniya, Russia	RS	RS68	25097	43.1922	44.5431	-2885946	4	Beslan, Severnaya Osetiya-Alaniya, Russia	RS	RS68	25097	43.1922	44.5431	-2885946	20220824070000	https://www.rte.ie/news/2022/0718/1310917-putin-a-leader-in-six-acts/
1059930930	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU			KAZ	KAZAKHSTAN	KAZ								0	036	036	03	1	4.0	8	1	8	3.70370370370371	4	Kokshetau, SoltüQazaqstan, Kazakhstan	KZ	KZ16	37290	53.2775	69.3883	-2339720	4	Kokshetau, SoltüQazaqstan, Kazakhstan	KZ	KZ16	37290	53.2775	69.3883	-2339720	4	Kokshetau, SoltüQazaqstan, Kazakhstan	KZ	KZ16	37290	53.2775	69.3883	-2339720	20220824070000	https://www.indiatoday.in/impact-feature/story/tecas-international-is-fulfilling-the-dreams-of-international-medical-students-with-mbbs-in-kazakhstan-1991890-2022-08-24
