1060037291	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			0	100	100	10	3	-5.0	6	1	6	0.93196644920783	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220824210000	https://dailyjournal.net/2022/08/24/public-safety-leaders-talk-school-safety-at-clark-pleasant-event/
1060037292	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			0	100	100	10	3	-5.0	4	1	4	0.93196644920783	0								3	Whiteland, Texas, United States	US	USTX	TX307	31.1643	-99.5059	1380773	3	Whiteland, Texas, United States	US	USTX	TX307	31.1643	-99.5059	1380773	20220824210000	https://dailyjournal.net/2022/08/24/public-safety-leaders-talk-school-safety-at-clark-pleasant-event/
1060037293	20220824	202208	2022	2022.6411											EGY	NILE	EGY								1	046	046	04	1	7.0	3	1	3	-0.73529411764706	0								4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824210000	https://www.90min.com/posts/ainsley-maitland-niles-bournemouth-southampton-hold-talks-arsenal
1060037294	20220824	202208	2022	2022.6411											FSM	MICRONESIA	FSM								1	042	042	04	1	1.9	2	1	2	0.28409090909091	0								4	Nan Madol, Pohnpei, Micronesia	FM	FM02	21438	6.8425	158.333	-3740508	4	Nan Madol, Pohnpei, Micronesia	FM	FM02	21438	6.8425	158.333	-3740508	20220824210000	https://1150kknw.com/episode/ttr-network-the-dr-pat-show-the-petroglyphs-of-mu/
1060037295	20220824	202208	2022	2022.6411											FSM	MICRONESIA	FSM								1	042	042	04	1	1.9	6	1	6	0.28409090909091	0								5	Pohnpei, Pohnpei, Micronesia	FM	FM02	21438	7	158	-3740856	4	Nan Madol, Pohnpei, Micronesia	FM	FM02	21438	6.8425	158.333	-3740508	20220824210000	https://1150kknw.com/episode/ttr-network-the-dr-pat-show-the-petroglyphs-of-mu/
1060037296	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	1	1	1	-1.68539325842696	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	1	Germany	GM	GM		51.5	10.5	GM	20220824210000	https://www.thenews.com.pk/latest/985135-meghan-markle-and-prince-harry-issued-a-stern-warning-ahead-of-their-uk-visit
1060037297	20220824	202208	2022	2022.6411											GOV	AUTHORITIES						GOV			1	025	025	02	1	-0.3	5	1	5	-2.66075388026608	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220824210000	https://www.catholic.org/news/international/europe/story.php?id=85921
1060037298	20220824	202208	2022	2022.6411											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	7	1	7	0.56285178236398	0								4	Veraguas, Veraguas, Panama	PM	PM10	23761	8.86667	-80.9	-171304	4	Veraguas, Veraguas, Panama	PM	PM10	23761	8.86667	-80.9	-171304	20220824210000	https://newsroompanama.com/news/staving-off-return-to-streets-as-new-alliance-demands-representation
1060037299	20220824	202208	2022	2022.6411											GOV	PLANNING COMMISSION						GOV			0	040	040	04	1	1.0	10	1	10	1.06382978723404	0								3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	20220824210000	https://www.reformer.com/community-news/neighborhood-walks-to-study-middle-housing-needs-in-brattleboro/article_2dea6682-22fc-11ed-9afb-c7838f996b08.html
1060037300	20220824	202208	2022	2022.6411											GOV	FIREFIGHTER						GOV			1	042	042	04	1	1.9	5	1	5	-8.46905537459284	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220824210000	https://gearjunkie.com/news/hornets-hospitalize-french-cyclists
1060037301	20220824	202208	2022	2022.6411											GOV	ADMINISTRATION						GOV			1	052	052	05	1	3.5	10	1	10	-1.59857904085258	0								0								0								20220824210000	https://madison.com/entertainment/arts-and-theatre/mmoca-board-backs-staff-amid-accusations-of-racism/article_eb68169e-f0f7-5716-a526-5b9b109d2f18.html
1060037302	20220824	202208	2022	2022.6411											GOV	PRESIDENT						GOV			1	080	080	08	2	5.0	5	1	5	2.30061349693251	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220824210000	https://www.geekwire.com/2022/internal-memo-amazon-care-to-shut-down-not-a-complete-enough-offering-for-corporate-customers/
1060037303	20220824	202208	2022	2022.6411											GOV	AUTHORITIES						GOV			1	084	084	08	2	7.0	5	1	5	-2.66075388026608	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220824210000	https://www.catholic.org/news/international/europe/story.php?id=85921
1060037304	20220824	202208	2022	2022.6411											GOV	GOVERNMENT						GOV			1	141	141	14	3	-6.5	6	1	6	1.5625	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20220824210000	https://www.indiagazette.com/news/272665060/bjp-mva-mlas-in-ruckus-outside-maharashtra-assembly
1060037305	20220824	202208	2022	2022.6411											GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		1	051	051	05	1	3.4	10	1	10	0.90497737556561	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220824210000	https://www.newswise.com/coronavirus/covid-antibody-research-conducted-at-vumc-lands-national-award/?article_id=777097
1060037306	20220824	202208	2022	2022.6411											IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	130	130	13	3	-4.4	10	1	10	-2.37037037037037	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824210000	https://www1.cbn.com/cbnnews/world/2022/august/biometric-blockade-political-critics-could-have-bank-accounts-frozen-as-governments-trend-toward-total-control
1060037307	20220824	202208	2022	2022.6411											IND	INDORE	IND								1	042	042	04	1	1.9	6	1	6	-5.58139534883721	0								4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20220824210000	https://www.freepressjournal.in/indore/mhow-deaths-strike-post-seasonal-fever
1060037308	20220824	202208	2022	2022.6411											IND	NEW DELHI	IND								1	190	190	19	4	-10.0	6	1	6	-10.4895104895105	0								4	Bahadurgarh, Haryana, India	IN	IN10	70133	28.6833	76.9167	-2089672	4	Bahadurgarh, Haryana, India	IN	IN10	70133	28.6833	76.9167	-2089672	20220824210000	https://www.indiagazette.com/news/272665015/17-year-old-girl-strangled-by-youth-in-delhi-mundka
1060037309	20220824	202208	2022	2022.6411											INDGOV	ASSAM	IND					GOV			1	046	046	04	1	7.0	10	1	10	-0.408163265306123	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	India	IN	IN		20	77	IN	20220824210000	https://news.webindia123.com/news/articles/India/20220825/3976451.html
1060037310	20220824	202208	2022	2022.6411											IRLGOVBUS	EAMON RYAN	IRL					GOV	BUS		1	1014	101	10	3	-5.0	6	1	6	-0.2290950744559	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220824210000	https://www.thejournal.ie/robert-troy-junior-minister-resigns-5848685-Aug2022/
1060037311	20220824	202208	2022	2022.6411											IRNGOV	IRANIAN	IRN					GOV			1	041	041	04	1	1.0	6	1	3	-5.83580613254204	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824210000	https://www.weeklyblitz.net/international/journalist-masih-alinejad-remains-determined-despite-attack-on-rushdie/
1060037312	20220824	202208	2022	2022.6411											ISR	ISRAELI	ISR								1	194	194	19	4	-10.0	3	1	3	-3.15789473684211	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220824210000	https://www.economist.com/middle-east-and-africa/2022/08/21/mediterranean-gas-sends-sparks-flying-between-lebanon-and-israel
1060037313	20220824	202208	2022	2022.6411											ITA	ITALIAN	ITA								1	036	036	03	1	4.0	6	1	6	6.08365019011407	0								4	Italian Riviera, Italy (general), Italy	IT	IT00	18355	44.1667	8.33333	-125289	4	Italian Riviera, Italy (general), Italy	IT	IT00	18355	44.1667	8.33333	-125289	20220824210000	https://menafn.com/1104750711/Italian-Restaurant-Loren-To-Open-On-Palm-West-Beach
1060037314	20220824	202208	2022	2022.6411											ITA	ITALIAN	ITA								1	036	036	03	1	4.0	2	1	2	6.08365019011407	0								4	Italian Riviera, Italy (general), Italy	IT	IT00	18355	44.1667	8.33333	-125289	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220824210000	https://menafn.com/1104750711/Italian-Restaurant-Loren-To-Open-On-Palm-West-Beach
1060037315	20220824	202208	2022	2022.6411											JUD	PROSECUTOR						JUD			0	019	019	01	1	3.4	3	1	3	-1.82421227197347	0								1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20220824210000	https://www.weeklyblitz.net/international/team-biden-directed-fbi-raid-at-mar-a-lago/
1060037316	20220824	202208	2022	2022.6411											JUD	PROSECUTOR						JUD			0	020	020	02	1	3.0	2	1	2	-7.02210663198957	0								3	Howard County, Indiana, United States	US	USIN		40.4864	-86.1336	450360	3	Howard County, Indiana, United States	US	USIN		40.4864	-86.1336	450360	20220824210000	https://www.wrtv.com/news/wrtv-investigates/foster-mom-encouraged-after-judge-rejects-no-prison-plea-agreement-in-howard-county-child-abuse-case
1060037317	20220824	202208	2022	2022.6411											JUD	JUDGE						JUD			0	174	174	17	4	-5.0	5	1	5	-7.64818355640536	0								0								0								20220824210000	https://www.sandiegouniontribune.com/communities/north-county/sd-no-jazzercise-embezzle-20161017-story.html
1060037318	20220824	202208	2022	2022.6411											KGZGOV	KYRGYZSTAN	KGZ					GOV			0	084	084	08	2	7.0	5	1	5	-3.46593146908232	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20220824210000	https://www.weeklyblitz.net/international/kyrgyzstan-loses-its-transparency-civil-society-unconcerned/
1060037319	20220824	202208	2022	2022.6411											LAB	EMPLOYEE						LAB			0	043	043	04	1	2.8	10	1	10	-4.01785714285715	0								4	Cheung Chau, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2167	114.017	-1352910	4	Cheung Chau, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2167	114.017	-1352910	20220824210000	https://www.thestandard.com.hk/section-news/section/11/244971/Many-played-it-smart-and-avoided-storm
1060037320	20220824	202208	2022	2022.6411											LAB	WORKER						LAB			1	191	191	19	4	-9.5	10	1	10	0.613496932515333	0								0								0								20220824210000	https://www.jamestownsun.com/news/reclamation-to-repair-stilling-basin-concrete-floor-at-jamestown-dam
1060037321	20220824	202208	2022	2022.6411											LEG	SENATE						LEG			1	040	040	04	1	1.0	10	1	10	-1.10910497807583	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220824210000	https://uk.finance.yahoo.com/news/twitter-whistleblower-met-u-senate-194238097.html
1060037322	20220824	202208	2022	2022.6411											MCOELI	ALBERT	MCO					ELI			0	190	190	19	4	-10.0	3	1	3	-3.25960419091967	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824210000	https://www.erienewsnow.com/story/47156208/oklahoma-governor-denies-clemency-for-death-row-inmate-ahead-of-thursday-execution
1060037323	20220824	202208	2022	2022.6411											MDV	MALE	MDV								0	043	043	04	1	2.8	6	1	6	7.07865168539326	0								3	Red Rock, Nevada, United States	US	USNV		39.9002	-119.991	845622	3	Red Rock, Nevada, United States	US	USNV		39.9002	-119.991	845622	20220824210000	https://faze.ca/girls-trip-vegas-ideas-and-attractions/
1060037324	20220824	202208	2022	2022.6411											MDV	MALE	MDV								0	043	043	04	1	2.8	4	1	4	7.07865168539326	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Red Rock, Nevada, United States	US	USNV		39.9002	-119.991	845622	20220824210000	https://faze.ca/girls-trip-vegas-ideas-and-attractions/
1060037325	20220824	202208	2022	2022.6411											MED	JOURNALIST						MED			0	010	010	01	1	0.0	10	1	10	-3.46593146908232	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20220824210000	https://www.weeklyblitz.net/international/kyrgyzstan-loses-its-transparency-civil-society-unconcerned/
1060037326	20220824	202208	2022	2022.6411											MED	NEWS STATION						MED			1	040	040	04	1	1.0	3	1	3	-7.91666666666666	0								3	Harnett County, North Carolina, United States	US	USNC		35.3835	-78.8497	1008560	3	Harnett County, North Carolina, United States	US	USNC		35.3835	-78.8497	1008560	20220824210000	https://perezhilton.com/infant-buried-backyard-parents-charged-murder-cousins-north-carolina/
1060037327	20220824	202208	2022	2022.6411											MED	JOURNALIST						MED			0	052	052	05	1	3.5	10	1	10	-3.46593146908232	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20220824210000	https://www.weeklyblitz.net/international/kyrgyzstan-loses-its-transparency-civil-society-unconcerned/
1060037328	20220824	202208	2022	2022.6411											MED	WEBSITE						MED			1	061	061	06	2	6.4	10	1	10	0	0								0								0								20220824210000	https://www.jamestownsun.com/news/board-approves-reduction-of-parking-spaces-for-dollar-general
1060037329	20220824	202208	2022	2022.6411											MED	JOURNALIST						MED			1	090	090	09	2	-2.0	3	1	3	-6.49867374005305	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824210000	https://ifex.org/body-of-missing-mexican-journalist-juan-arjon-lopez-found-in-san-luis-rio-colorado/
1060037330	20220824	202208	2022	2022.6411											MIL	MILITARY						MIL			1	130	130	13	3	-4.4	10	1	10	-5.10046367851623	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20220824210000	https://www.washingtontimes.com/news/2022/aug/24/waiting-north-korean-nuclear-test-godot/
1060037331	20220824	202208	2022	2022.6411											NGA	NIGERIA	NGA								1	190	190	19	4	-10.0	4	1	4	2.12765957446809	0								4	Lawan, Nigeria (general), Nigeria	NI	NI00	191237	7.25	3.28333	-2017628	4	Lawan, Nigeria (general), Nigeria	NI	NI00	191237	7.25	3.28333	-2017628	20220824210000	https://www.pulse.ng/news/local/lawan-seeks-speedy-justice-for-popular-muslim-cleric-killed-by-soldier/twn1nn0
1060037332	20220824	202208	2022	2022.6411											NLD	THE NETHERLAND	NLD								0	043	043	04	1	2.8	6	1	6	0.96930533117932	0								4	Sevenum, Limburg, Netherlands	NL	NL05	16551	51.411	6.03728	-2152912	4	Sevenum, Limburg, Netherlands	NL	NL05	16551	51.411	6.03728	-2152912	20220824210000	https://cleantechnica.com/2022/08/24/new-world-record-for-number-of-countries-visited-in-24-hours-in-an-electric-car/
1060037333	20220824	202208	2022	2022.6411											OPP	RIOTER						OPP			0	046	046	04	1	7.0	3	1	3	-7.45697896749522	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220824210000	https://www.bradfordera.com/news/ex-army-ranger-from-pa-2-others-guilty-in-capitol-assault/article_4777632e-5e7b-5573-bca0-c3ed5beaa11c.html
1060037334	20220824	202208	2022	2022.6411											OPP	PRISONER						OPP			0	130	130	13	3	-4.4	10	1	10	-4.46503791069924	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824210000	https://www.voanews.com/a/ukraine-president-addresses-un-on-independence-day/6715174.html
1060037335	20220824	202208	2022	2022.6411											PHL	PHILIPPINE	PHL								1	190	190	19	4	-10.0	4	1	4	-7.46268656716418	0								5	Nueva Vizcaya, Nueva Vizcaya, Philippines	RP	RP48	24218	16.3247	121.124	-2442150	5	Nueva Vizcaya, Nueva Vizcaya, Philippines	RP	RP48	24218	16.3247	121.124	-2442150	20220824210000	https://www.philstar.com/nation/2022/08/25/2204872/nueva-vizcaya-cop-commits-suicide-after-killing-colleague
1060037336	20220824	202208	2022	2022.6411											PRK	NORTH KOREAN	PRK								1	043	043	04	1	2.8	2	1	2	-5.10046367851623	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20220824210000	https://www.washingtontimes.com/news/2022/aug/24/waiting-north-korean-nuclear-test-godot/
1060037337	20220824	202208	2022	2022.6411											UAF	FIGHTER						UAF			0	190	190	19	4	-10.0	2	1	2	-0.48442906574395	0								3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20220824210000	https://www.stripes.com/branches/air_force/2022-08-24/countries-lining-up-f35-fighter-jets-ukraine-war-7091858.html
1060037338	20220824	202208	2022	2022.6411											UAF	FIGHTER						UAF			0	190	190	19	4	-10.0	8	1	8	-0.48442906574395	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20220824210000	https://www.stripes.com/branches/air_force/2022-08-24/countries-lining-up-f35-fighter-jets-ukraine-war-7091858.html
1060037339	20220824	202208	2022	2022.6411											UKR	UKRAINE	UKR								0	193	193	19	4	-10.0	2	1	2	-5.42372881355932	0								4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824210000	https://www.russiaherald.com/news/272665147/spies-detained-at-europes-largest-nuclear-power-station---russia
1060037340	20220824	202208	2022	2022.6411											UKREDU	UKRAINE	UKR					EDU			0	042	042	04	1	1.9	5	1	5	-0.50062578222779	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824210000	https://www.ynetnews.com/health_science/article/s1bavaxko
1060037341	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	020	020	02	1	3.0	5	1	5	-6.5686274509804	0								3	San Bernardino, California, United States	US	USCA		34.1083	-117.29	1661375	3	Rancho Cucamonga, California, United States	US	USCA		34.1064	-117.593	1667908	20220824210000	https://www.championnewspapers.com/police_and_fire_notes/article_8c7d8990-1fdc-11ed-a04a-97685d9cc010.html
1060037342	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-6.5686274509804	0								3	Rancho Cucamonga, California, United States	US	USCA		34.1064	-117.593	1667908	3	Rancho Cucamonga, California, United States	US	USCA		34.1064	-117.593	1667908	20220824210000	https://www.championnewspapers.com/police_and_fire_notes/article_8c7d8990-1fdc-11ed-a04a-97685d9cc010.html
